1,38,39,37
-1,8,4,2
-1,8,0,9
-1,10,6,7
-1,3,0,9
1,33,34,38
1,37,34,40
-1,3,6,9
1,38,37,37
1,38,31,39
1,31,36,36
1,34,34,38
1,33,40,39
-1,3,2,6
-1,3,5,0
1,39,31,32
-1,1,10,5
-1,10,10,7
-1,2,6,1
-1,9,1,9
-1,4,6,0
-1,7,0,3
1,30,40,37
1,37,30,39
-1,8,4,1
1,38,35,40
1,39,37,35
1,36,32,38
-1,8,9,7
1,33,33,32
1,34,34,37
1,36,35,30
-1,1,8,1
-1,6,5,3
-1,2,8,0
-1,2,3,4
1,40,36,34
1,31,35,33
1,30,32,37
-1,9,8,0
1,39,32,32
-1,5,9,4
-1,9,7,8
-1,4,2,2
1,39,37,33
1,32,38,39
1,38,38,33
1,36,34,35
-1,7,3,10
1,39,40,30
-1,8,5,8
1,36,37,39
1,30,33,35
1,30,33,34
-1,10,7,1
-1,7,10,6
-1,2,7,3
1,34,32,30
-1,2,5,10
1,33,36,40
-1,0,6,2
-1,8,1,7
1,39,37,37
1,39,32,37
-1,2,6,6
-1,6,7,10
1,31,37,30
-1,7,8,5
-1,8,4,4
-1,10,5,2
1,32,34,33
-1,8,5,3
-1,7,10,1
1,40,39,31
1,37,40,32
1,30,40,32
-1,7,0,10
1,39,36,38
1,32,38,32
1,40,36,40
-1,0,2,2
1,33,38,32
-1,7,0,7
1,35,34,37
-1,6,10,0
-1,7,3,3
1,31,38,36
1,36,33,34
1,31,37,32
-1,8,9,5
-1,5,8,9
-1,0,4,3
-1,10,4,6
1,38,31,33
-1,4,1,2
1,33,32,35
1,35,34,30
-1,2,2,7
1,33,34,30
1,38,35,35
